"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6623,69,69,31,"Le Grand-Saconnex GE","Le Grand-Saconnex (GE)","Le Grand-Saconnex GE",,"Les habitants du Grand-Saconnex approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 69 pour cent de oui.",
6624,64.6,64.6,35.4,"Gy GE","Gy (GE)","Gy GE",,"Les habitants de Gy acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 64,6 pour cent de oui.",
6625,66,66,34,"Hermance GE","Hermance (GE)","Hermance GE",,"A Hermance, les habitants disent oui à 66 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6626,61.1,61.1,38.9,"Jussy GE","Jussy (GE)","Jussy GE",,"A Jussy, les habitants disent oui à 61,1 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6627,68.8,68.8,31.2,"Laconnex GE","Laconnex (GE)","Laconnex GE",,"A Laconnex, les habitants disent oui à 68,8 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6628,68.7,68.7,31.3,"Lancy GE","Lancy (GE)","Lancy GE",,"Les habitants de Lancy acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 68,7 pour cent de oui.",
6629,59.3,59.3,40.7,"Meinier GE","Meinier (GE)","Meinier GE",,"Les habitants de Meinier acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 59,3 pour cent de oui.",
6630,67.6,67.6,32.4,"Meyrin GE","Meyrin (GE)","Meyrin GE",,"Les habitants de Meyrin approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 67,6 pour cent de oui.",
6631,66.6,66.6,33.4,"Onex GE","Onex (GE)","Onex GE",,"Les habitants d'Onex acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 66,6 pour cent de oui.",
6632,62.4,62.4,37.6,"Perly-Certoux GE","Perly-Certoux (GE)","Perly-Certoux GE",,"Les habitants de Perly-Certoux acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 62,4 pour cent de oui.",
6633,66.7,66.7,33.3,"Plan-les-Ouates GE","Plan-les-Ouates (GE)","Plan-les-Ouates GE",,"Les habitants de Plan-les-Ouates acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 66,7 pour cent de oui.",
6634,63.1,63.1,36.9,"Pregny-Chambésy GE","Pregny-Chambésy (GE)","Pregny-Chambésy GE",,"Les habitants de Pregny-Chambésy acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 63,1 pour cent de oui.",
6635,65.2,65.2,34.8,"PresinGE","Presinge (GE)","PresinGE",,"Les habitants de Presinge approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 65,2 pour cent de oui.",
6636,65.6,65.6,34.4,"PuplinGE","Puplinge (GE)","PuplinGE",,"A Puplinge, les habitants disent oui à 65,6 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6637,56.7,56.7,43.3,"Russin GE","Russin (GE)","Russin GE",,"Les habitants de Russin acceptent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 56,7 pour cent de oui.",
6638,60.9,60.9,39.1,"Satigny GE","Satigny (GE)","Satigny GE",,"Les habitants de Satigny approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 60,9 pour cent de oui.",
6639,65.1,65.1,34.9,"Soral GE","Soral (GE)","Soral GE",,"Les habitants de Soral approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 65,1 pour cent de oui.",
6640,64.1,64.1,35.9,"Thônex GE","Thônex (GE)","Thônex GE",,"Les habitants de Thônex approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 64,1 pour cent de oui.",
6641,67.9,67.9,32.1,"Troinex GE","Troinex (GE)","Troinex GE",,"A Troinex, les habitants disent oui à 67,9 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6642,52.8,52.8,47.2,"Vandoeuvres GE","Vandoeuvres (GE)","Vandoeuvres GE",,"Les habitants de Vandoeuvres approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 52,8 pour cent de oui.",
6643,69.4,69.4,30.6,"Vernier GE","Vernier (GE)","Vernier GE",,"Les habitants de Vernier approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 69,4 pour cent de oui.",
6644,68.3,68.3,31.7,"Versoix GE","Versoix (GE)","Versoix GE",,"A Versoix, les habitants disent oui à 68,3 pour cent à la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus.",
6645,65.1,65.1,34.9,"Veyrier GE","Veyrier (GE)","Veyrier GE",,"Les habitants de Veyrier approuvent la loi sur l'indemnisation pour perte de revenus liée aux mesures de lutte contre le coronavirus avec 65,1 pour cent de oui.",
